data_type,model,backend,walltime_median,opt_time_median,overhead_median,mean_logl,n_runs,opt_speedup_vs_cpu48,opt_speedup_vs_P1v2,opt_speedup_vs_P5
AA,LG,GPU_P0,18.27,15.4,2.88,-86311921.52,96,0.882,0.999,1.0
AA,LG,GPU_P1v2,18.26,15.38,2.88,-86307686.71,95,0.884,1.0,1.001
AA,LG,GPU_P5,18.29,15.4,2.86,-86324112.64,99,0.882,0.999,1.0
AA,LG,OMP_10,38.56,37.32,1.28,-86328013.8,100,0.364,0.412,0.413
AA,LG,OMP_48,15.02,13.59,1.39,-86328013.8,100,1.0,1.132,1.133
AA,LG,VANILA,250.29,247.28,2.99,-89703067.78,20,0.055,0.062,0.062
DNA,GTR,GPU_P0,23.67,20.92,2.8,-66545174.85,79,0.651,0.995,0.995
DNA,GTR,GPU_P1v2,23.59,20.82,2.78,-66557528.13,80,0.654,1.0,1.0
DNA,GTR,GPU_P5,23.62,20.81,2.8,-66557528.13,80,0.654,1.0,1.0
DNA,GTR,OMP_10,34.24,33.17,1.08,-67437010.89,100,0.41,0.628,0.627
DNA,GTR,OMP_48,15.05,13.61,1.1,-67437010.89,100,1.0,1.53,1.529
DNA,GTR,VANILA,122.0,119.26,2.69,-66533394.68,40,0.114,0.175,0.174
