data_type,model,backend,walltime_median,opt_time_median,overhead_median,mean_logl,n_runs,opt_speedup_vs_cpu48,opt_speedup_vs_P5
AA,LG,GPU_P5,18.35,15.42,2.91,-86307686.71,95,0.881,1.0
AA,LG,GPU_T1,18.2,15.39,2.82,-86328013.8,100,0.883,1.002
AA,LG,OMP_10,38.56,37.32,1.28,-86328013.8,100,0.364,0.413
AA,LG,OMP_48,15.02,13.59,1.39,-86328013.8,100,1.0,1.135
AA,LG,VANILA,250.29,247.28,2.99,-89703067.78,20,0.055,0.062
DNA,GTR,GPU_P5,23.77,20.84,2.87,-66545174.85,79,0.653,1.0
DNA,GTR,GPU_T1,17.55,14.81,2.74,-67389524.67,97,0.919,1.407
DNA,GTR,OMP_10,34.24,33.17,1.08,-67437010.89,100,0.41,0.628
DNA,GTR,OMP_48,15.05,13.61,1.1,-67437010.89,100,1.0,1.531
DNA,GTR,VANILA,122.0,119.26,2.69,-66533394.68,40,0.114,0.175
